1945.395753 ; 30 ; 20552 ; 140135017985792 ; 699 ; -1 ; IWANT
1945.421862 ; 30 ; 20552 ; 140135017985792 ; 699 ; 7 ; IAMIN
1950.411022 ; 31 ; 20552 ; 140135017985792 ; 706 ; -1 ; IWANT
1950.437496 ; 31 ; 20552 ; 140135017985792 ; 706 ; 6 ; IAMIN
1955.412871 ; 32 ; 20552 ; 140135017985792 ; 889 ; -1 ; IWANT
1955.446096 ; 32 ; 20552 ; 140135017985792 ; 889 ; 11 ; IAMIN
1960.431759 ; 33 ; 20552 ; 140135017985792 ; 162 ; -1 ; IWANT
1960.453168 ; 33 ; 20552 ; 140135017985792 ; 162 ; 4 ; IAMIN
1965.452145 ; 34 ; 20552 ; 140135017985792 ; 887 ; -1 ; IWANT
1965.473437 ; 34 ; 20552 ; 140135017985792 ; 887 ; 8 ; IAMIN
1970.449889 ; 35 ; 20552 ; 140135017985792 ; 577 ; -1 ; IWANT
1970.473096 ; 35 ; 20552 ; 140135017985792 ; 577 ; 2 ; IAMIN
1975.461006 ; 36 ; 20552 ; 140135017985792 ; 777 ; -1 ; IWANT
1975.479148 ; 36 ; 20552 ; 140135017985792 ; 777 ; 3 ; IAMIN
1980.472612 ; 37 ; 20552 ; 140135017985792 ; 208 ; -1 ; IWANT
1980.495265 ; 37 ; 20552 ; 140135017985792 ; 208 ; 4 ; IAMIN
1985.490582 ; 38 ; 20552 ; 140135017985792 ; 795 ; -1 ; IWANT
1985.512445 ; 38 ; 20552 ; 140135017985792 ; 795 ; 1 ; IAMIN
1990.504174 ; 39 ; 20552 ; 140135017985792 ; 365 ; -1 ; IWANT
1990.525287 ; 39 ; 20552 ; 140135017985792 ; 365 ; 0 ; IAMIN
1995.508044 ; 40 ; 20552 ; 140135017985792 ; 115 ; -1 ; IWANT
1995.521927 ; 40 ; 20552 ; 140135017985792 ; 115 ; 5 ; IAMIN
2000.519631 ; 41 ; 20552 ; 140135017985792 ; 466 ; -1 ; IWANT
2000.530231 ; 41 ; 20552 ; 140135017985792 ; 466 ; 9 ; IAMIN
2005.526727 ; 42 ; 20552 ; 140135017985792 ; 960 ; -1 ; IWANT
2005.545023 ; 42 ; 20552 ; 140135017985792 ; 960 ; 4 ; IAMIN
2010.539038 ; 43 ; 20552 ; 140135017985792 ; 385 ; -1 ; IWANT
2010.549196 ; 43 ; 20552 ; 140135017985792 ; 385 ; 5 ; IAMIN
2915.547727 ; 44 ; 20552 ; 140135017985792 ; 465 ; -1 ; IWANT
2915.558359 ; 44 ; 20552 ; 140135017985792 ; 465 ; 7 ; IAMIN
2920.559091 ; 45 ; 20552 ; 140135017985792 ; 414 ; -1 ; IWANT
2920.573120 ; 45 ; 20552 ; 140135017985792 ; 414 ; 10 ; IAMIN
2925.581377 ; 46 ; 20552 ; 140135017985792 ; 506 ; -1 ; IWANT
2925.610615 ; 46 ; 20552 ; 140135017985792 ; 506 ; 6 ; IAMIN
2930.584887 ; 47 ; 20552 ; 140135017985792 ; 321 ; -1 ; IWANT
2930.595711 ; 47 ; 20552 ; 140135017985792 ; 321 ; 0 ; IAMIN
2935.594594 ; 48 ; 20552 ; 140135017985792 ; 802 ; -1 ; IWANT
2935.615026 ; 48 ; 20552 ; 140135017985792 ; 802 ; 2 ; IAMIN
2940.604840 ; 49 ; 20552 ; 140135017985792 ; 524 ; -1 ; IWANT
2940.629820 ; 49 ; 20552 ; 140135017985792 ; 524 ; 12 ; IAMIN
2945.614483 ; 50 ; 20552 ; 140135017985792 ; 624 ; -1 ; IWANT
2945.632553 ; 50 ; 20552 ; 140135017985792 ; 624 ; 11 ; IAMIN
2950.628738 ; 51 ; 20552 ; 140135017985792 ; 890 ; -1 ; IWANT
2950.638660 ; 51 ; 20552 ; 140135017985792 ; 890 ; 5 ; IAMIN
2955.635411 ; 52 ; 20552 ; 140135017985792 ; 619 ; -1 ; IWANT
2955.654128 ; 52 ; 20552 ; 140135017985792 ; 619 ; 3 ; IAMIN
2960.649804 ; 53 ; 20552 ; 140135017985792 ; 812 ; -1 ; IWANT
2960.668874 ; 53 ; 20552 ; 140135017985792 ; 812 ; 8 ; IAMIN
2965.662866 ; 54 ; 20552 ; 140135017985792 ; 835 ; -1 ; IWANT
2965.672431 ; 54 ; 20552 ; 140135017985792 ; 835 ; 0 ; IAMIN
2970.694506 ; 55 ; 20552 ; 140135017985792 ; 80 ; -1 ; IWANT
2970.714319 ; 55 ; 20552 ; 140135017985792 ; 80 ; 1 ; IAMIN
2975.706364 ; 56 ; 20552 ; 140135017985792 ; 689 ; -1 ; IWANT
2975.729448 ; 56 ; 20552 ; 140135017985792 ; 689 ; 7 ; IAMIN
2980.726620 ; 57 ; 20552 ; 140135017985792 ; 378 ; -1 ; IWANT
2980.739123 ; 57 ; 20552 ; 140135017985792 ; 378 ; 1 ; IAMIN
2985.737984 ; 58 ; 20552 ; 140135017985792 ; 666 ; -1 ; IWANT
2985.750887 ; 58 ; 20552 ; 140135017985792 ; 666 ; 6 ; IAMIN
2990.750865 ; 59 ; 20552 ; 140135017985792 ; 970 ; -1 ; IWANT
2990.770787 ; 59 ; 20552 ; 140135017985792 ; 970 ; 9 ; IAMIN
2995.761127 ; 60 ; 20552 ; 140135017985792 ; 632 ; -1 ; IWANT
2995.780809 ; 60 ; 20552 ; 140135017985792 ; 632 ; 10 ; IAMIN
3000.776313 ; 61 ; 20552 ; 140135017985792 ; 716 ; -1 ; IWANT
3000.797589 ; 61 ; 20552 ; 140135017985792 ; 716 ; 12 ; IAMIN
3005.784688 ; 62 ; 20552 ; 140135017985792 ; 27 ; -1 ; IWANT
3005.793041 ; 62 ; 20552 ; 140135017985792 ; 27 ; 4 ; IAMIN
3010.799393 ; 63 ; 20552 ; 140135017985792 ; 873 ; -1 ; IWANT
3010.818218 ; 63 ; 20552 ; 140135017985792 ; 873 ; 4 ; IAMIN
3915.808975 ; 64 ; 20552 ; 140135017985792 ; 877 ; -1 ; IWANT
3920.822424 ; 65 ; 20552 ; 140135007397632 ; 914 ; -1 ; IWANT
3920.842193 ; 65 ; 20552 ; 140135007397632 ; 914 ; 1 ; IAMIN
3925.868884 ; 66 ; 20552 ; 140135007397632 ; 449 ; -1 ; IWANT
3925.992577 ; 66 ; 20552 ; 140135007397632 ; 449 ; 2 ; IAMIN
3930.855216 ; 67 ; 20552 ; 140135007397632 ; 653 ; -1 ; IWANT
3930.865725 ; 67 ; 20552 ; 140135007397632 ; 653 ; 3 ; IAMIN
3935.869704 ; 68 ; 20552 ; 140135007397632 ; 473 ; -1 ; IWANT
3935.891204 ; 68 ; 20552 ; 140135007397632 ; 473 ; 11 ; IAMIN
3940.881439 ; 69 ; 20552 ; 140135007397632 ; 595 ; -1 ; IWANT
3940.891242 ; 69 ; 20552 ; 140135007397632 ; 595 ; 5 ; IAMIN
3945.895258 ; 70 ; 20552 ; 140135007397632 ; 17 ; -1 ; IWANT
3945.904663 ; 70 ; 20552 ; 140135007397632 ; 17 ; 7 ; IAMIN
3950.901488 ; 71 ; 20552 ; 140135007397632 ; 588 ; -1 ; IWANT
3950.915157 ; 71 ; 20552 ; 140135007397632 ; 588 ; 0 ; IAMIN
3955.912650 ; 72 ; 20552 ; 140135007397632 ; 412 ; -1 ; IWANT
3955.925380 ; 72 ; 20552 ; 140135007397632 ; 412 ; 6 ; IAMIN
3960.928050 ; 73 ; 20552 ; 140135007397632 ; 976 ; -1 ; IWANT
3960.939038 ; 73 ; 20552 ; 140135007397632 ; 976 ; 7 ; IAMIN
3965.940490 ; 74 ; 20552 ; 140135007397632 ; 324 ; -1 ; IWANT
3965.960905 ; 74 ; 20552 ; 140135007397632 ; 324 ; 8 ; IAMIN
3970.950695 ; 75 ; 20552 ; 140135007397632 ; 876 ; -1 ; IWANT
3970.960560 ; 75 ; 20552 ; 140135007397632 ; 876 ; 2 ; IAMIN
3975.970764 ; 76 ; 20552 ; 140135007397632 ; 741 ; -1 ; IWANT
3975.993004 ; 76 ; 20552 ; 140135007397632 ; 741 ; 10 ; IAMIN
3980.980209 ; 77 ; 20552 ; 140135007397632 ; 830 ; -1 ; IWANT
3980.989742 ; 77 ; 20552 ; 140135007397632 ; 830 ; 12 ; IAMIN
3985.992553 ; 78 ; 20552 ; 140135007397632 ; 548 ; -1 ; IWANT
3986.012661 ; 78 ; 20552 ; 140135007397632 ; 548 ; 11 ; IAMIN
3990.997736 ; 79 ; 20552 ; 140135007397632 ; 894 ; -1 ; IWANT
3991.018692 ; 79 ; 20552 ; 140135007397632 ; 894 ; 9 ; IAMIN
3996.012509 ; 80 ; 20552 ; 140135007397632 ; 705 ; -1 ; IWANT
3996.028686 ; 80 ; 20552 ; 140135007397632 ; 705 ; 13 ; IAMIN
4001.027841 ; 81 ; 20552 ; 140135007397632 ; 171 ; -1 ; IWANT
4001.050245 ; 81 ; 20552 ; 140135007397632 ; 171 ; 3 ; IAMIN
4006.040063 ; 82 ; 20552 ; 140135007397632 ; 784 ; -1 ; IWANT
4006.054092 ; 82 ; 20552 ; 140135007397632 ; 784 ; 4 ; IAMIN
4011.052356 ; 83 ; 20552 ; 140135007397632 ; 675 ; -1 ; IWANT
4011.062622 ; 83 ; 20552 ; 140135007397632 ; 675 ; 0 ; IAMIN
4916.065543 ; 84 ; 20552 ; 140135007397632 ; 334 ; -1 ; IWANT
4916.111771 ; 84 ; 20552 ; 140135007397632 ; 334 ; 1 ; IAMIN
4921.076933 ; 85 ; 20552 ; 140135007397632 ; 618 ; -1 ; IWANT
4921.093455 ; 85 ; 20552 ; 140135007397632 ; 618 ; 3 ; IAMIN
4926.100995 ; 86 ; 20552 ; 140135007397632 ; 754 ; -1 ; IWANT
4926.171085 ; 86 ; 20552 ; 140135007397632 ; 754 ; 5 ; IAMIN
4931.117411 ; 87 ; 20552 ; 140135007397632 ; 22 ; -1 ; IWANT
4931.126758 ; 87 ; 20552 ; 140135007397632 ; 22 ; 6 ; IAMIN
4936.112738 ; 88 ; 20552 ; 140135007397632 ; 995 ; -1 ; IWANT
4936.120925 ; 88 ; 20552 ; 140135007397632 ; 995 ; 6 ; IAMIN
4941.768289 ; 89 ; 20552 ; 140135007397632 ; 771 ; -1 ; IWANT
4942.566902 ; 89 ; 20552 ; 140135007397632 ; 771 ; 8 ; IAMIN
4946.209682 ; 90 ; 20552 ; 140135007397632 ; 992 ; -1 ; IWANT
4946.221266 ; 90 ; 20552 ; 140135007397632 ; 992 ; 11 ; IAMIN
4951.217999 ; 91 ; 20552 ; 140135007397632 ; 979 ; -1 ; IWANT
4951.227650 ; 91 ; 20552 ; 140135007397632 ; 979 ; 1 ; IAMIN
4956.228163 ; 92 ; 20552 ; 140135007397632 ; 486 ; -1 ; IWANT
4956.277934 ; 92 ; 20552 ; 140135007397632 ; 486 ; 10 ; IAMIN
4961.240841 ; 93 ; 20552 ; 140135007397632 ; 18 ; -1 ; IWANT
4961.251005 ; 93 ; 20552 ; 140135007397632 ; 18 ; 2 ; IAMIN
4966.256347 ; 94 ; 20552 ; 140135007397632 ; 851 ; -1 ; IWANT
4966.275063 ; 94 ; 20552 ; 140135007397632 ; 851 ; 2 ; IAMIN
4971.267322 ; 95 ; 20552 ; 140135007397632 ; 362 ; -1 ; IWANT
4971.280201 ; 95 ; 20552 ; 140135007397632 ; 362 ; 7 ; IAMIN
4976.280120 ; 96 ; 20552 ; 140135007397632 ; 283 ; -1 ; IWANT
4976.304664 ; 96 ; 20552 ; 140135007397632 ; 283 ; 12 ; IAMIN
4981.288261 ; 97 ; 20552 ; 140135007397632 ; 651 ; -1 ; IWANT
4981.296989 ; 97 ; 20552 ; 140135007397632 ; 651 ; 0 ; IAMIN
4986.297845 ; 98 ; 20552 ; 140135007397632 ; 366 ; -1 ; IWANT
4986.307498 ; 98 ; 20552 ; 140135007397632 ; 366 ; 3 ; IAMIN
4991.309833 ; 99 ; 20552 ; 140135007397632 ; 756 ; -1 ; IWANT
4991.332531 ; 99 ; 20552 ; 140135007397632 ; 756 ; 4 ; IAMIN
4996.324435 ; 100 ; 20552 ; 140135007397632 ; 245 ; -1 ; IWANT
4996.376768 ; 100 ; 20552 ; 140135007397632 ; 245 ; 9 ; IAMIN
